GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021801167,330,2,3,3,8:19 PM,11:49,,,MISS Lopez 12' Hook Shot,,,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,331,4,0,3,8:19 PM,11:45,Bryant REBOUND (Off:1 Def:4),,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,332,1,1,3,8:20 PM,11:33,Satoransky 26' 3PT Jump Shot (5 PTS) (Beal 1 AST),,,56 - 60,4,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,334,6,1,3,8:20 PM,11:20,Portis P.FOUL (P2.T1) (S.Wall),,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0021801167,336,2,79,3,8:20 PM,11:12,,,MISS Selden 19' Pullup Jump Shot,,,5,1627782,Wayne Selden,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,337,4,0,3,8:20 PM,11:06,,,Lopez REBOUND (Off:2 Def:1),,,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,338,1,58,3,8:21 PM,11:00,,,Lopez 1' Turnaround Hook Shot (10 PTS) (Lemon Jr. 4 AST),58 - 60,2,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,340,2,1,3,8:21 PM,10:48,MISS Beal 26' 3PT Jump Shot,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,341,4,0,3,8:21 PM,10:46,Portis REBOUND (Off:2 Def:2),,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,342,1,5,3,8:21 PM,10:45,Portis 3' Layup (9 PTS),,,58 - 62,4,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,343,2,102,3,8:21 PM,10:32,,,MISS Harrison 7' Driving Floating Bank Jump Shot,,,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,344,4,0,3,8:21 PM,10:30,Portis REBOUND (Off:2 Def:3),,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,345,5,4,3,8:21 PM,10:27,Satoransky Traveling Turnover (P2.T6),,,,,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021801167,346,5,40,3,8:22 PM,10:08,,,Lopez Out of Bounds Lost Ball Turnover (P2.T14),,,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,,0
0021801167,347,1,6,3,8:22 PM,9:58,Brown Jr. 4' Driving Layup (4 PTS),,,58 - 64,6,4,1628972,Troy Brown Jr.,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,348,2,1,3,8:23 PM,9:47,,,MISS Selden 27' 3PT Jump Shot,,,5,1627782,Wayne Selden,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,349,4,0,3,8:23 PM,9:44,Beal REBOUND (Off:0 Def:4),,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,350,1,5,3,8:23 PM,9:42,Portis 1' Layup (11 PTS) (Beal 2 AST),,,58 - 66,8,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,352,6,2,3,8:23 PM,9:42,,,Selden S.FOUL (P4.T1) (S.Wall),,,5,1627782,Wayne Selden,1610612741.0,Chicago,Bulls,CHI,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,354,8,0,3,8:23 PM,9:42,,,SUB: Sampson FOR Selden,,,5,1627782,Wayne Selden,1610612741.0,Chicago,Bulls,CHI,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,356,3,10,3,8:23 PM,9:42,Portis Free Throw 1 of 1 (12 PTS),,,58 - 67,9,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,357,1,1,3,8:23 PM,9:34,,,Sampson 26' 3PT Jump Shot (7 PTS) (Lemon Jr. 5 AST),61 - 67,6,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,359,5,1,3,8:23 PM,9:25,Beal Bad Pass Turnover (P1.T7),,Sampson STEAL (1 STL),,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,383,2,6,3,8:24 PM,9:24,Beal BLOCK (1 BLK),,MISS Luwawu-Cabarrot 2' Driving Layup,,,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0
0021801167,385,4,0,3,8:24 PM,9:24,,,Bulls Rebound,,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,362,5,2,3,8:24 PM,9:14,Portis STEAL (2 STL),,Sampson Lost Ball Turnover (P2.T15),,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,364,5,2,3,8:24 PM,9:10,Portis Lost Ball Turnover (P1.T8),,Sampson STEAL (2 STL),,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,366,6,3,3,8:24 PM,9:09,Satoransky L.B.FOUL (P1.T2) (S.Wall),,,,,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0021801167,368,1,5,3,8:25 PM,8:57,,,Lemon Jr. 9' Layup (12 PTS),63 - 67,4,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,369,2,1,3,8:25 PM,8:42,MISS Portis  3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,370,4,0,3,8:25 PM,8:38,,,Harrison REBOUND (Off:1 Def:3),,,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,371,5,40,3,8:25 PM,8:30,,,Luwawu-Cabarrot Out of Bounds Lost Ball Turnover (P2.T16),,,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,,0
0021801167,372,2,5,3,8:25 PM,8:20,MISS Beal 3' Layup,,Lopez BLOCK (1 BLK),,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0
0021801167,374,4,0,3,8:25 PM,8:18,Portis REBOUND (Off:3 Def:3),,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,375,1,7,3,8:25 PM,8:17,Portis 1' Dunk (14 PTS),,,63 - 69,6,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,376,2,1,3,8:26 PM,8:04,,,MISS Luwawu-Cabarrot 26' 3PT Jump Shot,,,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,377,4,0,3,8:26 PM,8:01,Bryant REBOUND (Off:1 Def:5),,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,378,6,2,3,8:26 PM,7:55,,,Luwawu-Cabarrot S.FOUL (P2.T2) (H.Workman),,,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,380,3,11,3,8:26 PM,7:55,MISS Bryant Free Throw 1 of 2,,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,381,4,1,3,8:26 PM,7:55,WIZARDS Rebound,,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,382,3,12,3,8:27 PM,7:55,Bryant Free Throw 2 of 2 (8 PTS),,,63 - 70,7,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,386,9,1,3,8:27 PM,7:50,,,Bulls Timeout: Regular (Reg.3 Short 0),,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,387,1,3,3,8:30 PM,7:38,,,Lopez 7' Hook Shot (12 PTS) (Sampson 1 AST),65 - 70,5,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,389,2,1,3,8:30 PM,7:22,MISS Beal 25' 3PT Jump Shot,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,390,4,0,3,8:30 PM,7:19,,,Lemon Jr. REBOUND (Off:0 Def:2),,,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,391,1,79,3,8:30 PM,7:07,,,Lemon Jr. 18' Pullup Jump Shot (14 PTS) (Sampson 2 AST),67 - 70,3,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,392,5,2,3,8:31 PM,6:53,Satoransky Lost Ball Turnover (P3.T9),,Lemon Jr. STEAL (2 STL),,,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,394,6,2,3,8:31 PM,6:51,Bryant S.FOUL (P3.T3) (H.Workman),,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0021801167,396,3,11,3,8:31 PM,6:51,,,Sampson Free Throw 1 of 2 (8 PTS),68 - 70,2,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,397,3,12,3,8:31 PM,6:51,,,Sampson Free Throw 2 of 2 (9 PTS),69 - 70,1,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,398,2,1,3,8:32 PM,6:41,MISS Beal 20' Jump Shot,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,399,4,0,3,8:32 PM,6:36,,,Luwawu-Cabarrot REBOUND (Off:0 Def:4),,,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,400,1,41,3,8:32 PM,6:35,,,Luwawu-Cabarrot 2' Running Layup (10 PTS),71 - 70,-1,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,401,6,2,3,8:32 PM,6:35,Portis S.FOUL (P3.T4) (S.Wall),,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0021801167,403,3,10,3,8:32 PM,6:35,,,Luwawu-Cabarrot Free Throw 1 of 1 (11 PTS),72 - 70,-2,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,404,6,1,3,8:32 PM,6:24,,,Lemon Jr. P.FOUL (P2.T3) (S.Wall),,,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,406,2,79,3,8:33 PM,6:15,MISS Satoransky 26' 3PT Pullup Jump Shot,,,,,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,407,4,0,3,8:33 PM,6:12,,,Sampson REBOUND (Off:2 Def:5),,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,408,5,1,3,8:33 PM,6:04,Satoransky STEAL (1 STL),,Lemon Jr. Bad Pass Turnover (P4.T17),,,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,410,2,76,3,8:33 PM,5:59,MISS Satoransky 4' Running Finger Roll Layup,,,,,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,411,4,0,3,8:33 PM,5:56,,,Luwawu-Cabarrot REBOUND (Off:0 Def:5),,,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,412,2,1,3,8:33 PM,5:54,,,MISS Harrison 26' 3PT Jump Shot,,,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,413,4,0,3,8:33 PM,5:50,Portis REBOUND (Off:3 Def:4),,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,414,5,45,3,8:33 PM,5:45,Bryant Out of Bounds - Bad Pass Turnover Turnover (P1.T10),,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021801167,415,1,6,3,8:34 PM,5:33,,,Lemon Jr.  Driving Layup (16 PTS),74 - 70,-4,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,416,9,1,3,8:34 PM,5:33,WIZARDS Timeout: Regular (Full 3 Short 0),,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,418,1,73,3,8:37 PM,5:22,Beal 1' Driving Reverse Layup (17 PTS),,,74 - 72,-2,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,419,2,58,3,8:37 PM,5:07,,,MISS Sampson 10' Turnaround Hook Shot,,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,420,4,0,3,8:37 PM,5:05,Bryant REBOUND (Off:1 Def:6),,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,421,1,7,3,8:38 PM,4:46,Portis 1' Dunk (16 PTS) (Satoransky 4 AST),,,74 - 74,TIE,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,423,2,79,3,8:38 PM,4:29,,,MISS Luwawu-Cabarrot 19' Pullup Jump Shot,,,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,424,4,0,3,8:38 PM,4:26,Satoransky REBOUND (Off:1 Def:1),,,,,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,425,2,1,3,8:38 PM,4:19,MISS Portis 28' 3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,426,4,0,3,8:38 PM,4:16,,,Lopez REBOUND (Off:2 Def:2),,,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,427,2,6,3,8:38 PM,4:10,,,MISS Lemon Jr. 3' Driving Layup,,,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,429,4,0,3,8:38 PM,4:06,Portis REBOUND (Off:3 Def:5),,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,430,6,2,3,8:38 PM,4:06,,,Harrison S.FOUL (P3.T4) (H.Workman),,,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,4,1628972,Troy Brown Jr.,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,432,3,11,3,8:39 PM,4:06,Brown Jr. Free Throw 1 of 2 (5 PTS),,,74 - 75,1,4,1628972,Troy Brown Jr.,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,433,8,0,3,8:39 PM,4:06,SUB: Dekker FOR Bryant,,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,434,8,0,3,8:39 PM,4:06,,,SUB: Arcidiacono FOR Lemon Jr.,,,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,5,1627853,Ryan Arcidiacono,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,437,3,12,3,8:39 PM,4:06,Brown Jr. Free Throw 2 of 2 (6 PTS),,,74 - 76,2,4,1628972,Troy Brown Jr.,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,438,10,0,3,8:40 PM,3:47,Jump Ball Beal vs. Lopez: Tip to Arcidiacono,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,5,1627853,Ryan Arcidiacono,1610612741.0,Chicago,Bulls,CHI,0
0021801167,441,1,101,3,8:40 PM,3:42,,,Arcidiacono 12' Driving Floating Jump Shot (6 PTS),76 - 76,TIE,5,1627853,Ryan Arcidiacono,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,442,2,101,3,8:40 PM,3:27,MISS Portis 7' Driving Floating Jump Shot,,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,443,4,0,3,8:40 PM,3:23,Dekker REBOUND (Off:1 Def:0),,,,,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,444,1,97,3,8:40 PM,3:23,Dekker 1' Tip Layup Shot (9 PTS),,,76 - 78,2,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,445,5,13,3,8:40 PM,3:10,,,Lopez Backcourt Turnover (P3.T18),,,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,,0
0021801167,446,8,0,3,8:40 PM,3:10,,,SUB: Alkins FOR Luwawu-Cabarrot,,,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,448,1,66,3,8:41 PM,2:56,Beal 12' Jump Bank Shot (19 PTS) (Brown Jr. 1 AST),,,76 - 80,4,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,4,1628972,Troy Brown Jr.,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,450,2,5,3,8:41 PM,2:30,,,MISS Harrison 2' Layup,,,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,451,4,0,3,8:41 PM,2:25,,,Sampson REBOUND (Off:3 Def:5),,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,452,1,107,3,8:41 PM,2:25,,,Sampson 1' Tip Dunk Shot (11 PTS),78 - 80,2,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,453,2,57,3,8:41 PM,2:18,MISS Dekker 5' Driving Hook Shot,,Lopez BLOCK (2 BLK),,,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0
0021801167,455,4,0,3,8:42 PM,2:15,,,Lopez REBOUND (Off:2 Def:3),,,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,456,2,79,3,8:42 PM,1:59,,,MISS Harrison 13' Pullup Jump Shot,,,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,457,4,0,3,8:42 PM,1:56,Satoransky REBOUND (Off:1 Def:2),,,,,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,458,2,80,3,8:42 PM,1:50,MISS Beal 25' 3PT Step Back Jump Shot,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,459,4,0,3,8:42 PM,1:48,Portis REBOUND (Off:4 Def:5),,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,460,2,5,3,8:42 PM,1:47,MISS Portis 2' Layup,,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,461,4,0,3,8:42 PM,1:47,Portis REBOUND (Off:5 Def:5),,,,,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,462,1,5,3,8:42 PM,1:46,Portis 3' Layup (18 PTS),,,78 - 82,4,4,1626171,Bobby Portis,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,473,2,6,3,8:42 PM,1:35,Beal BLOCK (2 BLK),,MISS Harrison 3' Driving Layup,,,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0
0021801167,475,4,0,3,8:42 PM,1:35,,,Bulls Rebound,,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,464,8,0,3,8:42 PM,1:33,SUB: McRae FOR Beal,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,465,8,0,3,8:42 PM,1:33,,,SUB: Felicio FOR Sampson,,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,5,1626245,Cristiano Felicio,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,466,8,0,3,8:42 PM,1:33,,,SUB: Selden FOR Lopez,,,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,5,1627782,Wayne Selden,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,470,1,5,3,8:43 PM,1:29,,,Alkins 3' Layup (10 PTS),80 - 82,2,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,471,5,2,3,8:43 PM,1:12,McRae Lost Ball Turnover (P1.T11),,Harrison STEAL (2 STL),,,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,476,1,52,3,8:43 PM,1:08,,,Harrison 1' Alley Oop Dunk (8 PTS) (Alkins 2 AST),82 - 82,TIE,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,478,1,43,3,8:43 PM,0:57,Satoransky 1' Alley Oop Layup (7 PTS) (Brown Jr. 2 AST),,,82 - 84,2,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,4,1628972,Troy Brown Jr.,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,480,6,2,3,8:44 PM,0:46,McRae S.FOUL (P2.PN) (T.Washington),,,,,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0021801167,482,3,11,3,8:44 PM,0:46,,,Alkins Free Throw 1 of 2 (11 PTS),83 - 84,1,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,483,3,12,3,8:44 PM,0:46,,,MISS Alkins Free Throw 2 of 2,,,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,484,4,0,3,8:44 PM,0:44,Dekker REBOUND (Off:1 Def:1),,,,,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,485,6,2,3,8:44 PM,0:37,,,Harrison S.FOUL (P4.PN) (T.Washington),,,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
