GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300115,0,12,0,1,8:40 PM,12:00,,Start of 1st Period (8:40 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,1,10,0,1,8:40 PM,12:00,Jump Ball Dalembert vs. Hibbert: Tip to,,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,3,1610612754,,,,,,0
0011300115,3,2,1,1,8:40 PM,11:42,,,MISS George 25' 3PT Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,4,4,0,1,8:40 PM,11:40,Ellis REBOUND (Off:0 Def:1),,,,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,5,1,1,1,8:41 PM,11:25,Nowitzki 17' Jump Shot (2 PTS) (Ellis 1 AST),,,0 - 2,2,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,6,1,80,1,8:41 PM,11:11,,,West 12' Step Back Jump Shot (2 PTS) (Stephenson 1 AST),2 - 2,TIE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,7,1,77,1,8:41 PM,10:55,Ellis 6' Driving Jump Shot (2 PTS),,,2 - 4,2,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,8,2,1,1,8:41 PM,10:39,,,MISS West 14' Jump Shot,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,9,4,0,1,8:41 PM,10:38,Ellis REBOUND (Off:0 Def:2),,,,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,10,5,4,1,8:42 PM,10:29,Dalembert Traveling Turnover (P1.T1),,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,0
0011300115,11,2,77,1,8:42 PM,10:13,Dalembert BLOCK (1 BLK),,MISS West 6' Driving Jump Shot,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,0
0011300115,12,4,0,1,8:42 PM,10:10,Dalembert REBOUND (Off:0 Def:1),,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,13,2,42,1,8:42 PM,9:59,MISS Calderon 2' Driving Layup,,,,,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,14,4,0,1,8:42 PM,9:57,,,Hibbert REBOUND (Off:0 Def:1),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,15,1,42,1,8:42 PM,9:53,,,George 2' Driving Layup (2 PTS),4 - 4,TIE,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,17,1,75,1,8:43 PM,9:34,Ellis 1' Driving Finger Roll Layup (4 PTS),,,4 - 6,2,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,18,6,27,1,8:43 PM,9:28,Ellis Personal Block Foul (P1.T1),,,,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300115,19,2,63,1,8:44 PM,9:19,,,MISS George 13' Fadeaway Jumper,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,20,4,0,1,8:44 PM,9:18,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,21,2,1,1,8:44 PM,9:03,,,MISS Stephenson 25' 3PT Jump Shot,,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,22,4,0,1,8:44 PM,9:02,Dalembert REBOUND (Off:0 Def:2),,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,23,1,79,1,8:44 PM,8:49,Calderon 17' Pullup Jump Shot (2 PTS),,,4 - 8,4,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,24,2,77,1,8:45 PM,8:32,,,MISS G. Hill 7' Driving Jump Shot,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,25,4,0,1,8:45 PM,8:31,,,Hibbert REBOUND (Off:1 Def:1),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,26,5,13,1,8:45 PM,8:29,,,Hibbert Backcourt Turnover (P1.T1),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0011300115,27,2,79,1,8:45 PM,8:20,MISS Ellis 16' Pullup Jump Shot,,,,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,28,4,0,1,8:45 PM,8:19,,,Stephenson REBOUND (Off:0 Def:1),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,29,1,58,1,8:46 PM,8:05,,,Hibbert 10' Turnaround Hook Shot (2 PTS),6 - 8,2,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,30,2,1,1,8:46 PM,7:49,MISS Nowitzki 24' 3PT Jump Shot,,,,,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,31,4,0,1,8:46 PM,7:48,,,Hibbert REBOUND (Off:1 Def:2),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,32,2,1,1,8:46 PM,7:27,,,MISS West 13' Jump Shot,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,33,4,0,1,8:46 PM,7:26,Calderon REBOUND (Off:0 Def:1),,,,,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,34,1,1,1,8:46 PM,7:17,Dalembert 17' Jump Shot (2 PTS) (Ellis 2 AST),,,6 - 10,4,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,35,1,80,1,8:47 PM,6:55,,,G. Hill 20' Step Back Jump Shot (2 PTS),8 - 10,2,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,36,2,86,1,8:47 PM,6:40,MISS Dalembert 14' Turnaround Fadeaway Shot,,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,37,4,0,1,8:47 PM,6:39,,,Stephenson REBOUND (Off:0 Def:2),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,38,2,1,1,8:47 PM,6:33,,,MISS G. Hill 25' 3PT Jump Shot,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,39,4,0,1,8:47 PM,6:32,,,West REBOUND (Off:1 Def:0),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,40,2,1,1,8:47 PM,6:26,,,MISS George 16' Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,41,4,0,1,8:47 PM,6:25,Marion REBOUND (Off:0 Def:1),,,,,4,1890,Shawn Marion,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,42,9,1,1,8:47 PM,6:25,MAVERICKS Timeout: Regular (Full 1 Short 0),,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,43,8,0,1,8:50 PM,6:25,SUB: Carter FOR Nowitzki,,,,,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,4,1713,Vince Carter,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,45,5,1,1,8:50 PM,6:14,Ellis Bad Pass Turnover (P1.T2),,West STEAL (1 STL),,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,46,1,50,1,8:50 PM,6:09,,,George 1' Running Dunk (4 PTS),10 - 10,TIE,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,47,1,1,1,8:51 PM,5:53,Ellis 22' Jump Shot (6 PTS) (Carter 1 AST),,,10 - 12,2,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,4,1713,Vince Carter,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,48,6,2,1,8:51 PM,5:39,Dalembert S.FOUL (P1.T2),,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300115,49,3,11,1,8:51 PM,5:39,,,Hibbert Free Throw 1 of 2 (3 PTS),11 - 12,1,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,51,8,0,1,8:52 PM,5:39,,,SUB: Johnson FOR Stephenson,,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,203111,Orlando Johnson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,52,3,12,1,8:52 PM,5:39,,,Hibbert Free Throw 2 of 2 (4 PTS),12 - 12,TIE,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,54,5,4,1,8:52 PM,5:29,Marion Traveling Turnover (P1.T3),,,,,4,1890,Shawn Marion,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,0
0011300115,55,2,5,1,8:52 PM,5:18,,,MISS G. Hill  Layup,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,57,4,0,1,8:52 PM,5:16,,,Hibbert REBOUND (Off:2 Def:2),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,56,1,72,1,8:52 PM,5:16,,,Hibbert  Putback Layup (6 PTS),14 - 12,-2,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,58,1,79,1,8:52 PM,5:03,Calderon 18' Pullup Jump Shot (4 PTS),,,14 - 14,TIE,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,59,5,1,1,8:53 PM,4:43,Calderon STEAL (1 STL),,West Bad Pass Turnover (P1.T2),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,60,6,17,1,8:53 PM,4:26,,,Pacers T.Foul (Def. 3 Sec Hibbert ),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0011300115,61,3,16,1,8:53 PM,4:26,Calderon Free Throw Technical (5 PTS),,,14 - 15,1,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,63,8,0,1,8:53 PM,4:26,,,SUB: Scola FOR West,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,64,5,15,1,8:54 PM,4:20,Dalembert Offensive Goaltending Turnover (P2.T4),,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,0
0011300115,65,6,4,1,8:54 PM,4:12,,,Johnson OFF.Foul (P1),,,5,203111,Orlando Johnson,1610612754.0,Indiana,Pacers,IND,4,1713,Vince Carter,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,0
0011300115,66,5,5,1,8:54 PM,4:12,,,Johnson Foul Turnover (P1.T3),,,5,203111,Orlando Johnson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0011300115,67,1,1,1,8:55 PM,3:55,Ellis 22' Jump Shot (8 PTS) (Calderon 1 AST),,,14 - 17,3,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,68,2,1,1,8:55 PM,3:41,,,MISS Hibbert 21' Jump Shot,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,69,4,0,1,8:55 PM,3:39,Dalembert REBOUND (Off:0 Def:3),,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,70,2,84,1,8:55 PM,3:29,MISS Marion 11' Running Bank Shot,,,,,4,1890,Shawn Marion,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,71,4,0,1,8:55 PM,3:28,,,Hibbert REBOUND (Off:2 Def:3),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,73,8,0,1,8:55 PM,3:14,SUB: Blair FOR Dalembert,,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,74,8,0,1,8:56 PM,3:14,SUB: Mekel FOR Calderon,,,,,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,75,2,66,1,8:56 PM,3:06,,,MISS G. Hill 25' 3PT Jump Bank Shot,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,76,4,0,1,8:56 PM,3:05,Ellis REBOUND (Off:0 Def:3),,,,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,77,5,1,1,8:56 PM,2:57,Blair Bad Pass Turnover (P1.T5),,,,,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,0
0011300115,78,9,1,1,8:56 PM,2:57,,,Pacers Timeout: Regular (Reg.1 Short 0),,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,80,8,0,1,8:58 PM,2:57,SUB: Nowitzki FOR Marion,,,,,4,1890,Shawn Marion,1610612742.0,Dallas,Mavericks,DAL,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,81,8,0,1,8:58 PM,2:57,SUB: Ellington FOR Ellis,,,,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,82,8,0,1,8:58 PM,2:57,,,SUB: Watson FOR G. Hill,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,83,1,1,1,8:59 PM,2:41,,,Scola 20' Jump Shot (2 PTS) (Watson 1 AST),16 - 17,1,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,84,2,1,1,8:59 PM,2:24,MISS Nowitzki 19' Jump Shot,,,,,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,85,4,0,1,8:59 PM,2:23,Blair REBOUND (Off:1 Def:0),,,,,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,86,2,1,1,8:59 PM,2:16,MISS Mekel 10' Jump Shot,,Hibbert BLOCK (1 BLK),,,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0
0011300115,87,4,0,1,8:59 PM,2:15,Mekel REBOUND (Off:1 Def:0),,,,,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,88,5,40,1,8:59 PM,2:06,Ellington Out of Bounds Lost Ball Turnover (P1.T6),,,,,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,0
0011300115,89,2,78,1,9:00 PM,1:49,,,MISS George 8' Floating Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,90,4,0,1,9:00 PM,1:48,,,Hibbert REBOUND (Off:3 Def:3),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,91,1,5,1,9:00 PM,1:43,,,Scola 1' Layup (4 PTS) (Hibbert 1 AST),18 - 17,-1,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,92,7,1,1,9:00 PM,1:41,,,Pacers Violation: Delay of game Violation,,,3,1610612754,,,,,,0,0,,,,,,1,0,,,,,,0
0011300115,93,5,1,1,9:00 PM,1:31,Mekel Bad Pass Turnover (P1.T7),,Scola STEAL (1 STL),,,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,94,2,79,1,9:01 PM,1:25,,,MISS Watson 14' Pullup Jump Shot,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,95,4,0,1,9:01 PM,1:23,Nowitzki REBOUND (Off:0 Def:1),,,,,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,96,2,1,1,9:01 PM,1:14,MISS Ellington 18' Jump Shot,,,,,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,97,4,0,1,9:01 PM,1:13,,,Johnson REBOUND (Off:0 Def:1),,,5,203111,Orlando Johnson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,98,1,79,1,9:01 PM,1:06,,,George 24' 3PT Pullup Jump Shot (7 PTS) (Watson 2 AST),21 - 17,-4,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,99,2,1,1,9:01 PM,0:48,MISS Carter 22' Jump Shot,,,,,4,1713,Vince Carter,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,100,4,0,1,9:01 PM,0:46,,,Scola REBOUND (Off:0 Def:1),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,101,6,2,1,9:02 PM,0:27,Blair S.FOUL (P1.T3),,,,,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300115,102,3,11,1,9:02 PM,0:27,,,Hibbert Free Throw 1 of 2 (7 PTS),22 - 17,-5,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,104,3,12,1,9:02 PM,0:27,,,Hibbert Free Throw 2 of 2 (8 PTS),23 - 17,-6,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,106,6,2,1,9:03 PM,0:05,,,Johnson S.FOUL (P2.T1),,,5,203111,Orlando Johnson,1610612754.0,Indiana,Pacers,IND,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,0
0011300115,107,3,11,1,9:03 PM,0:05,MISS Blair Free Throw 1 of 2,,,,,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,108,4,1,1,9:03 PM,0:05,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,109,8,0,1,9:03 PM,0:05,SUB: Crowder FOR Carter,,,,,4,1713,Vince Carter,1610612742.0,Dallas,Mavericks,DAL,4,203109,Jae Crowder,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,110,3,12,1,9:04 PM,0:05,Blair Free Throw 2 of 2 (1 PTS),,,23 - 18,-5,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,112,1,79,1,9:04 PM,0:00,,,George 16' Pullup Jump Shot (9 PTS),25 - 18,-7,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,114,18,0,1,9:04 PM,0:00,,Support Ruling,,,,0,112,Dontonio Wingfield,,,,,0,0,,,,,,1,0,,,,,,0
0011300115,115,13,0,1,9:05 PM,0:00,,End of 1st Period (9:05 PM EST),,25 - 18,-7,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,116,12,0,2,9:06 PM,12:00,,Start of 2nd Period (9:06 PM EST),,25 - 18,-7,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,117,2,1,2,9:07 PM,11:45,MISS Crowder 18' Jump Shot,,,,,4,203109,Jae Crowder,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,118,4,0,2,9:07 PM,11:43,,,Watson REBOUND (Off:0 Def:1),,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,119,6,4,2,9:07 PM,11:32,,,Mahinmi OFF.Foul (P1),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,0
0011300115,120,5,5,2,9:07 PM,11:32,,,Mahinmi Foul Turnover (P1.T4),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0011300115,121,6,4,2,9:07 PM,11:23,Blair OFF.Foul (P2),,,,,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300115,122,5,5,2,9:07 PM,11:23,Blair Foul Turnover (P2.T8),,,,,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,0
0011300115,123,2,5,2,9:08 PM,11:12,,,MISS Scola 1' Layup,,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,124,4,0,2,9:08 PM,11:10,,,Mahinmi REBOUND (Off:1 Def:0),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,125,2,5,2,9:08 PM,11:09,,,MISS Mahinmi 3' Layup,,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,126,4,0,2,9:08 PM,11:07,Ellington REBOUND (Off:0 Def:1),,,,,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,127,1,73,2,9:08 PM,10:59,Blair 2' Driving Reverse Layup (3 PTS) (Ellington 1 AST),,,25 - 20,-5,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,128,6,2,2,9:08 PM,10:41,Crowder S.FOUL (P1.T1),,,,,4,203109,Jae Crowder,1610612742.0,Dallas,Mavericks,DAL,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300115,129,3,13,2,9:09 PM,10:41,,,MISS Copeland Free Throw 1 of 3,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,136,4,0,2,9:09 PM,10:41,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,131,3,14,2,9:09 PM,10:41,,,MISS Copeland Free Throw 2 of 3,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,132,4,1,2,9:09 PM,10:41,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,133,8,0,2,9:09 PM,10:41,SUB: James FOR Blair,,,,,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,4,203108,Bernard James,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,134,3,15,2,9:09 PM,10:41,,,Copeland Free Throw 3 of 3 (1 PTS),26 - 20,-6,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,137,6,2,2,9:10 PM,10:27,,,Scola S.FOUL (P1.T1),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,0
